@timestamp;_id;_index;_score;_type;agent;agent.keyword;bytes;clientip;event.dataset;extension;extension.keyword;geo.coordinates;geo.dest;geo.src;geo.srcdest;host;host.keyword;hour_of_day;index;index.keyword;ip;machine.os;machine.os.keyword;machine.ram;message;message.keyword;referer;request;request.keyword;response;response.keyword;tags;tags.keyword;timestamp;url;url.keyword;utc_time
Feb-14; 2022 @ 18:12:17.279;W43x934BO1qgw5tTr2hp;kibana_sample_data_logs;-;_doc;Mozilla/4.0 (compatible;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"coordinates"""": [";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-11.249.746,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.595.479.528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  ];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"type"""": """"Point""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"}""";IN;US;US:IN;www.elastic.co;www.elastic.co;11;kibana_sample_data_logs;kibana_sample_data_logs;193.134.203.247;win 7;win 7;12,884,901,888;"193.134.203.247 - - [2018-07-30T11:12:17.279Z] ""GET /enterprise HTTP/1.1"" 200 4486 ""-"" ""Mozilla/4.0 (compatible";;;;;;;;;;;;;;;;;;;;;;;;
Feb-14; 2022 @ 18:11:57.757;CI3x934BO1qgw5tTr2ho;kibana_sample_data_logs;-;_doc;Mozilla/5.0 (X11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"coordinates"""": [";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-1.655.737.492,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.184.454.111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  ];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"type"""": """"Point""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"}""";MD;US;US:MD;artifacts.elastic.co;artifacts.elastic.co;11;kibana_sample_data_logs;kibana_sample_data_logs;149.211.154.143;win xp;win xp;7,516,192,768;"149.211.154.143 - - [2018-07-30T11:11:57.757Z] ""GET /kibana/kibana-6.3.2-darwin-x86_64.tar.gz HTTP/1.1"" 200 4664 ""-"" ""Mozilla/5.0 (X11";;;;;;;;;;;;;;;;;;;;;;;;
Feb-14; 2022 @ 18:11:19.579;E43x934BO1qgw5tTr2hp;kibana_sample_data_logs;-;_doc;Mozilla/5.0 (X11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"coordinates"""": [";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-7.617.459.778,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.626.057.417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  ];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"type"""": """"Point""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"}""";BD;US;US:BD;www.elastic.co;www.elastic.co;11;kibana_sample_data_logs;kibana_sample_data_logs;236.132.209.242;win xp;win xp;6,442,450,944;"236.132.209.242 - - [2018-07-30T11:11:19.579Z] ""GET /beats/filebeat HTTP/1.1"" 200 7037 ""-"" ""Mozilla/5.0 (X11";;;;;;;;;;;;;;;;;;;;;;;;
Feb-14; 2022 @ 18:10:05.895;iI3x934BO1qgw5tTr2iq;kibana_sample_data_logs;-;_doc;Mozilla/5.0 (X11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"coordinates"""": [";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-7.576.974.472,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.983.052.639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  ];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"type"""": """"Point""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"}""";US;US;US:US;www.elastic.co;www.elastic.co;11;kibana_sample_data_logs;kibana_sample_data_logs;225.72.201.213;win 8;win 8;3,221,225,472;"225.72.201.213 - - [2018-07-30T11:10:05.895Z] ""GET /apm HTTP/1.1"" 200 369 ""-"" ""Mozilla/5.0 (X11";;;;;;;;;;;;;;;;;;;;;;;;
Feb-14; 2022 @ 18:09:03.956;SI3x934BO1qgw5tTr2hp;kibana_sample_data_logs;-;_doc;Mozilla/5.0 (X11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"coordinates"""": [";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-74.794.765,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.921.915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  ];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"type"""": """"Point""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"}""";ID;US;US:ID;cdn.elastic-elastic-elastic.org;cdn.elastic-elastic-elastic.org;11;kibana_sample_data_logs;kibana_sample_data_logs;193.26.137.221;win 7;win 7;15,032,385,536;"193.26.137.221 - - [2018-07-30T11:09:03.956Z] ""GET /styles/semantic-ui.css HTTP/1.1"" 200 2233 ""-"" ""Mozilla/5.0 (X11";;;;;;;;;;;;;;;;;;;;;;;;
Feb-14; 2022 @ 18:07:50.436;143x934BO1qgw5tTr2iq;kibana_sample_data_logs;-;_doc;Mozilla/5.0 (X11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"coordinates"""": [";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-7.517.043.861,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.302.090.306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  ];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"type"""": """"Point""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"}""";CO;US;US:CO;cdn.elastic-elastic-elastic.org;cdn.elastic-elastic-elastic.org;11;kibana_sample_data_logs;kibana_sample_data_logs;142.81.2.152;win xp;win xp;11,811,160,064;"142.81.2.152 - - [2018-07-30T11:07:50.436Z] ""GET /styles/semantic-ui.css HTTP/1.1"" 200 5559 ""-"" ""Mozilla/5.0 (X11";;;;;;;;;;;;;;;;;;;;;;;;
Feb-14; 2022 @ 18:05:05.551;pI3x934BO1qgw5tTr2iq;kibana_sample_data_logs;-;_doc;Mozilla/4.0 (compatible;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"  """"coordinates"""": [";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-7.149.138.139,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.192.076.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  ];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
